State Student ID,Tchr Num
1169966733,997
4226798676,290
2330170198,155
6020522728,75
2567284806,991
9393502443,607
4698257523,611
2751942431,35
6366260507,95
3906112770,200
2231936673,90
9241244368,330
8086126375,155
3263060553,210
1726204601,45
7728672295,991
2171793407,620
2433570895,10
1473809793,236
4021041677,25
2363833528,602
8390256985,315
7280158500,30
1196349423,120
8179231768,285
1367008457,991
8014513037,335
6703674028,45
8042675984,615
1172543207,335
4642787092,20
1669563393,320
5641850992,808
3924896905,145
8988507876,801
6923318398,290
3479036905,20
2299197238,165
5511347122,325
4683270148,20
8001407845,230
2498804381,800
2531612507,320
1900303615,315
1194351153,605
9168143670,10
1659445975,300
6186405014,285
8112596466,330
3247591915,25
3176760677,285
3386281961,300
9798724462,255
1176760653,997
9195706620,190
9601455025,90
5587057967,615
4508927831,335
1076885728,355
5339232246,300
4911265383,290
8565971073,80
2752004125,10
9738654895,25
3163885075,20
1263592350,330
6968008361,991
5091352165,238
5750146743,35
4772495597,85
1195434404,620
4218470605,804
7192194276,236
6305509653,150
5484481301,110
2191182671,611
8602154065,315
1961379033,300
6082031845,255
8763771669,606
5321034191,606
6022914941,528
2458169119,25
8522028066,20
1520127404,620
6498167310,70
8173348817,55
1255256763,55
8672489425,110
9286366559,145
8699059247,190
9410277341,160
8638839538,991
6948089921,325
1075984154,330
5131618648,255
9635440342,804
8002505384,236
9017881367,320
6140015436,120
7787008710,145
7084781425,30
3268758251,160
5921873098,290
2578966918,607
8912950683,230
4994427644,620
8186002468,800
5705174193,528
5682200736,808
2398767827,145
4369904100,5
3906323774,110
6732995940,25
9569346265,611
1028989890,230
5916280432,55
7194194763,90
3552621344,30
8545565507,70
1460930771,806
1184713380,70
6723851084,35
2521219893,80
9739884497,325
5675884233,802
,180
5393984512,190
4696991605,10
4998390928,607
9779505963,602
9250189503,800
8906001366,330
5473043087,310
6673496782,140
1143412560,55
1209558633,807
3014875811,30
7177021345,255
7181806206,285
5019506774,5
4057461843,145
8734850144,190
2431636402,355
7505373238,290
8401104786,85
7656409247,75
3224612507,50
8787964026,45
2476200521,325
7340085257,620
5321251889,602
1485816570,801
7757479258,991
7483292662,320
7726020344,90
7652393550,145
5176760872,997
4110150846,613
6252994348,140
2778359545,300
7067429616,810
5288223543,802
1556226044,160
4639317974,220
6013011442,238
7149063611,220
6181245180,35
5254071636,802
7120701505,320
7664992727,810
8776486530,613
9432846134,300
3189543366,325
1582580834,145
,817
3753750453,805
4002511397,235
2541956578,145
6237227608,160
6176759894,285
9550284300,165
2718174216,310
8195154478,606
9671825452,300
9248855264,195
4610471905,95
6307941780,235
3551412330,120
7500926406,155
4327726926,801
5277274918,615
3042074981,30
3348619536,45
2503376807,235
4970965858,808
7945686360,20
4516233794,330
9432766833,528
4478773476,613
7457829805,320
9467865538,140
9913088981,215
9196908311,236
4400928494,355
1591532706,85
1485228082,804
2455816803,236
5043915044,255
9485850418,528
4558710633,70
6654069336,20
4633986058,75
3177150017,285
8634908687,355
5208175462,195
5178282772,285
6523001616,70
4132712711,5
9715645495,70
5997494946,290
9428006305,30
4468983276,236
6445808932,991
8482462705,25
9671390010,55
5257079515,528
4491263215,236
6511843822,95
7521259533,80
3426882873,30
6180549816,528
7282986221,613
8177472358,285
1430296558,602
4499457265,236
7629425730,805
2472117232,190
4388988420,65
8089747683,65
8703892945,806
5914648585,180
6058543667,811
6340247842,70
8509674508,810
9284468398,295
6472701268,236
4517568090,805
8395753601,30
1771362268,528
8585239814,30
7048842276,95
2321832295,620
9307061087,800
8547859890,120
1403889647,806
4042004861,65
9194350691,605
8349216750,10
3652298695,75
3297821016,70
5237329948,220
6712568008,100
2215905142,805
7997599585,800
3393462633,215
1098519208,30
8438164165,140
2634712503,528
4196033010,800
2556160334,802
2176328665,997
3757234230,195
3542760382,20
5036076854,802
8465543144,800
5184079942,606
8281656797,238
4676244816,10
6327626850,215
1507152238,238
2061551316,602
4385518075,285
1336492686,70
7109212893,528
4479829312,195
2972993501,190
3124701786,95
5398868744,160
1564576435,155
2472350354,315
2489866582,35
4387841188,320
4485985615,355
4914548752,300
1431626938,50
9097827625,120
5025511247,620
7210025313,110
8624897807,210
1455176103,235
4714276105,810
4086402928,30
4194352800,606
9159971951,285
2939389143,5
6344034996,75
1498723648,310
7502236176,290
8206119450,70
4558224802,25
2637956643,804
2723004720,810
5106887583,807
3765121424,807
2395506385,95
1073070213,325
9212098994,615
7960582822,607
4596843532,180
4547159021,315
8508553266,325
5176761952,997
5435855122,230
3043359415,330
1574932364,602
7420532242,325
8320810050,50
4484076996,320
9530766933,150
1734321104,35
3443746577,210
6452057766,804
5032234258,238
2219640794,295
7295250925,230
7133478737,355
1659056591,30
8419976267,355
3758008522,335
2610210014,5
1184418303,605
8312741302,300
4784471324,810
8554809960,65
1564659641,100
8043578010,528
2252179945,100
9927699581,20
9086806473,230
1781258512,310
6985081675,607
8749795274,310
5192217742,605
9171340727,295
3492631350,810
2194351345,605
5946039325,300
5434498001,315
7081776090,613
2995673062,236
4554669947,810
3192196487,801
6774353447,602
1177216953,605
2726091178,50
7321435536,50
3949119775,180
2186987703,140
8900751576,611
7409275795,335
7744306926,10
9194352761,605
8276957796,355
6694214321,55
4616677484,325
3642893908,613
2713648386,817
2185026941,100
8462601191,65
2647140265,802
6008376993,195
1129383123,215
3611842931,528
1368812564,90
1956147322,45
4629514285,90
1550100240,180
9195155381,800
2282558130,95
7192218216,606
8392475790,215
4758694705,5
1994924992,620
4049577832,602
5379209223,620
9723246570,991
3560595581,620
6194351834,606
8073810505,807
8035736646,85
6279681475,804
8709058462,140
4992102191,190
7165775518,220
5944200401,335
7753011390,613
9567310702,602
5413768841,155
4298716563,150
5150039387,220
9283813165,315
7200151986,155
3598220621,295
5116301706,155
3546441887,165
3401633406,25
5908154084,806
7204957345,295
9138592528,220
1177170339,285
3196032737,606
6184858645,810
8373907855,35
3227884424,110
3195800177,997
4169694780,285
2624376813,991
5088686117,320
4481311893,330
2570967641,90
7758344867,235
4702929502,150
2996224942,65
7963926941,235
9757465907,355
4614985438,606
1210076188,85
3159058860,25
4090629971,807
7327361575,805
6724876263,200
1432433790,160
1257409383,210
8106417426,320
5752181474,80
8213780351,310
5158480465,615
5177143732,285
5170361242,255
4332810126,165
3054227646,120
7738866167,528
3756733863,238
2662868597,155
2478698190,165
6202958984,255
7712362462,30
5001360052,80
3420302207,70
5543558267,85
7561611202,806
5015978493,95
6408280675,808
6192198494,120
3675932910,165
4997576204,805
3120998613,611
3062699076,165
3186546737,140
4526085284,320
7406869353,810
8969204147,140
2929614300,290
3949050341,35
4647175290,238
7532864144,805
6457492844,85
9043708353,35
4603476947,330
2548770996,255
4568962263,613
6246783347,85
3945181533,355
8728827478,804
1176759753,997
1034475737,145
6406390708,802
5747415017,210
4525418992,5
9252717884,70
6270488998,528
6578837818,991
3095662432,300
6606972033,295
4634404007,45
6261474947,607
6763110603,800
2585792081,5
9567172945,25
3159480418,602
2754658620,5
9663243276,806
7376775917,615
6255292364,991
2485104243,290
8569052583,65
4404359711,20
1610346802,806
9729318712,5
6203751276,110
3091086426,810
5169966502,606
1159846097,808
9011939040,810
6052976190,210
9559959805,180
6328258751,120
6185963564,997
4139887926,110
9496298812,150
5653189225,611
5379537565,335
8046512119,210
1390195506,70
9912181511,195
8724108688,155
6975002070,180
2776136850,120
7055733712,140
2586721601,607
7172465005,236
2080154452,802
4981335502,620
7565687065,100
2483343090,817
1489113461,50
6269064388,230
3619162260,220
5359008014,220
4157261335,230
2339831621,310
3605797135,801
8147650566,607
8313799487,801
6335656198,810
4186923120,997
7277397625,140
3966789003,607
4294895376,165
7618758287,220
9522849655,236
8978440263,165
2544294802,145
1053967559,190
4150388968,215
3236268137,45
1510896688,65
1451776757,613
8575901403,810
4005053425,220
2400325266,20
1092517031,155
7213405757,620
7708764971,100
8690937614,290
8932818137,5
8192492537,220
6326728525,145
2275987465,602
3357625544,160
9043247755,230
5755184368,50
3319576604,90
8998986993,75
7306350603,45
4789456784,30
4179110580,285
4162201290,255
6327255947,5
3357747674,45
8526029567,805
8303414321,90
3011262197,991
2771183485,200
8398198980,145
7570709425,35
2353191546,55
7307922936,528
1543109106,801
6675483475,802
9458366242,220
9596819452,817
1285038808,613
6993660150,90
6959175311,807
9953009076,320
5634920834,602
3464718513,800
4193560980,606
5987171226,65
4409639133,35
4336354833,65
2612623116,100
7700753081,804
9552478983,180
5250116867,238
1063812892,110
1676206225,195
2068876607,210
3245850415,817
9509279354,801
4117136152,75
1012078181,807
2169966745,605
4316818656,800
2483906490,20
1158356068,35
6717337650,817
1351540192,45
5383659058,160
3313769938,325
8724189205,5
6547312980,320
8529223746,85
5308533538,806
6052019591,80
4985778060,120
7566408944,611
4964520677,215
1284252838,817
3446319587,295
5158379474,310
3369627044,20
6652406733,95
3301221510,195
6059096177,355
3403796848,800
4436452113,801
3173462368,802
9181808021,997
1018633050,320
8287313310,230
2194281055,801
2646565108,200
3928137783,5
3998185424,613
7110183036,55
5113185750,100
5589474052,155
4356294996,190
1003454921,140
2959794101,802
3402407035,150
3515461986,140
3705212518,45
9386558651,315
1973176266,320
6975609840,315
9423093510,605
4914180033,145
6087184290,215
9903393900,190
5446576080,215
4408120721,20
8184418288,810
4176762300,285
5919954996,80
6176759984,285
6642217348,190
4119866482,315
6683851563,120
4334659468,65
7107782670,5
7465746881,607
8029713622,300
5012405190,800
6016625267,236
8383198263,30
7569619650,190
9160691826,805
8297676990,150
6590915583,613
6710929571,620
9354678377,70
3946638082,100
6089955682,611
5622344313,75
8587443611,30
1706756826,290
2650430114,45
8194567083,805
6087221640,805
2942379516,75
9767465728,155
8519942215,230
8161679340,215
1058213755,120
3958404726,65
7695867060,602
2486626266,5
5290889736,35
8127934817,200
6074654938,315
5308186825,810
3194350547,605
9967680652,310
3181716314,150
8159971678,285
4410839496,810
4647931525,602
6797229142,290
1771224952,150
1961469404,155
9263862988,310
3197686882,95
3959756627,75
8230225691,190
5966907355,255
2457469405,55
8603813496,150
4161245141,295
7924492181,335
9586372858,991
4049387414,50
8207249163,613
4274067690,615
2187518804,800
8305638862,95
7552292084,75
3628442070,195
3127522004,220
6194351654,801
7145395345,300
6018139495,300
6271580880,85
6579685462,602
6177472064,997
8671703613,611
1022963207,300
6930954843,30
4727841186,80
5286017823,800
2176760215,605
7086643863,602
5031296717,215
8121681088,335
1185964773,605
1538003147,155
6636188070,300
4646766802,140
5252979475,120
9304531716,200
1043816466,335
1292110470,801
3206525962,160
4786254257,235
6363019732,238
5340399816,801
5776196973,295
7118850093,310
3025776273,190
2310500834,85
4787526420,606
1744219260,613
1559182814,100
5904644714,991
4331256366,295
5176760962,997
1972782966,35
6460515753,90
6028980063,30
9194351861,606
1695274468,330
7517785757,528
6194352374,605
8160893763,5
7648027097,255
9177169061,997
2397581864,20
3955624007,70
4673732940,95
6654248008,804
2701467988,25
7540875720,210
7015696536,528
9048403889,30
2196032095,997
5167163441,85
3295485268,325
7176761346,605
5160487342,285
6551828741,75
1614634424,220
8774058701,200
7699744855,238
3194351177,120
5400578913,335
1755769048,210
8075862371,180
6251706382,290
4627620494,801
8231766221,235
1069340815,155
2715306221,236
3309515807,607
5729969103,140
9143475862,615
4768119843,330
5194320030,315
1490541175,801
5325465780,180
8433721473,210
7107259757,10
2022357407,180
3301407268,290
2680502578,200
5126242138,150
4173525145,235
4380193383,295
4438651353,991
7742261621,235
6417713215,150
6569068735,10
1399368431,45
8486468313,190
6364091981,120
7133459016,45
8214286983,605
3071020972,45
2565067590,160
8515282048,236
8618218997,613
1630397968,620
2280159538,807
9659614836,75
9527081602,100
1766457145,80
9920613396,65
4995625230,100
2646543510,807
6003683943,255
2177808164,315
5106445582,802
3972816832,805
3751679676,45
3721986055,100
6690559522,25
4505729163,165
5727564281,65
6718655788,145
6077893138,150
2995732023,255
6472793013,805
5162850628,991
5451575883,817
3519160435,180
2013009862,806
3065967044,65
7317143886,10
7511696392,605
8030241009,806
8561209950,70
6194980754,605
8481635280,100
9157636956,991
3935001420,310
1176761013,285
2668979002,801
9031309143,195
6561496596,155
8044072560,805
3950022868,220
4194351090,606
9003126947,330
4061203200,20
3922371393,75
5376223157,255
5355381093,155
4617373285,120
6282332741,320
3458611800,355
6159757522,215
1196158206,210
7416679342,220
7636903176,145
9667977625,285
5572634938,807
8400952541,5
8014514545,315
8242551426,50
2194292935,120
9980021676,238
6786981540,300
9708536676,528
8480610123,620
7734340653,10
1194073604,55
2276226865,611
5194352002,605
1911206766,607
4412934437,802
3344358227,80
2639018193,230
5792710983,195
6190278390,210
1670595311,180
5188672282,997
4017613645,155
4174909852,200
5021486616,611
6491807098,160
5420199148,200
1403127325,528
1768186889,238
5425031305,255
4465051200,50
9775087380,355
8251908928,310
2047287352,145
6165644567,145
7007360837,35
6017319922,255
8109485561,607
8529948268,110
8194351768,236
1762128123,190
9021926902,85
7678154676,50
2291537812,991
6241946308,602
1166206230,615
1539249210,110
5991053580,180
1990840757,528
8129250246,145
5723017165,615
4949773683,238
4492340662,315
4714878914,190
4422860425,30
7738542797,20
9065372152,210
8216164811,807
6454258874,300
4762792956,613
6315561347,45
6221378518,90
8023358610,80
6418221017,95
8214684210,230
5340183175,165
4376482288,55
8277618510,195
1196317833,800
6439310627,615
7047958893,817
2931210415,215
9267351535,100
7740493446,25
7191460866,606
5567658028,5
3329359020,100
8359695450,805
2091228480,607
6575112505,70
5696697453,200
3356707228,607
1690422524,295
2386769916,325
9760676185,802
5665581055,320
3194053380,330
7349807856,335
1512490667,200
3951133402,805
8303323601,310
7905250372,615
5657919906,215
7160486916,997
3325713985,5
8431866720,45
4659201382,320
4973492643,220
4309168487,215
3129537846,180
9459471273,210
3721595905,50
1465943668,200
2120097925,165
3601026617,95
6678600862,25
5742625713,295
3143161091,613
8916740482,215
6745486498,145
1196685843,605
8161726768,285
8413653183,195
6327553375,80
3736613913,45
4768229351,35
8906950945,300
8926983854,20
2616937031,65
6400870334,75
7603254246,30
1686676320,607
2735646434,110
4723042320,80
9119643063,611
4901097600,997
8266345470,290
8504609449,310
4042716840,810
8496285715,355
7622831024,20
1604162654,80
4633193779,255
6510834472,620
6191813957,150
3001209232,10
1384647208,55
5426850802,80
6623212500,290
7798292122,25
9914392822,20
1982347020,70
9193505253,315
1194353133,606
5390785877,195
5993021441,310
2578776952,50
2908675710,55
7147717266,85
9176760911,285
2171403707,602
5417341356,200
5367279352,804
7476729300,155
9763590341,190
4690077366,236
2012194023,238
2548814005,611
5285675272,607
8949762832,140
6273492186,804
6576272482,801
6345005512,75
9171764886,613
7416164373,180
1593327071,180
2179809101,804
5186589232,90
5154567232,80
9797889745,620
3684406386,90
9451840443,817
4288518540,804
2186406505,997
1489877122,335
5129919066,75
6301173420,801
5075431964,285
8643087281,615
8622929507,190
2154796852,140
1425432576,801
9194351231,606
4548751784,290
7329469757,140
1910915278,295
5194352902,605
5684997003,991
6028909110,611
3195857597,611
8616973105,190
5648905541,50
4669842205,195
7729951825,200
2069788961,20
6631100616,620
2218958493,180
1726329352,140
8735511971,310
9671943374,325
4211844063,806
8157749938,997
1768302450,295
3341939567,55
6199763152,190
6394309986,235
3728892857,804
2351088955,0
7287673408,613
3186276873,810
7901383559,355
7176762336,997
6515720119,215
3521640598,611
4194352980,605
3482898805,310
9014534526,801
1988291092,805
6220761030,808
9508449464,330
5434146393,120
4214276987,802
8352942726,805
7262509522,160
6647535742,220
8414475041,611
8386570462,315
7907509078,320
9176762261,997
1194353043,611
4708488058,805
3070737325,335
4286052595,195
3531924966,315
6951215913,120
4665425850,190
9765514495,160
2615764342,238
6340211212,160
3194350817,611
4010118761,145
6163125726,160
4523527844,805
1407854081,120
4972921020,140
4337312488,611
4627800101,330
4276531091,210
8660113301,160
3328875257,802
1212369827,50
7725853607,802
1413898828,606
8131253613,991
5194350382,606
5924309163,528
9912624355,215
2737537481,55
9174878818,607
6267596387,315
7660106008,335
9160477931,285
1322584694,110
5275816571,160
8453268832,10
7194352926,606
9658183735,5
9482613805,20
7148132537,30
8405646952,807
7037613044,50
7976069245,200
7194293256,606
2301588033,801
9192196001,120
1339508226,145
2738175344,613
6187590483,802
5255382475,602
6091779554,325
4419917313,255
7738767336,807
5196292852,605
1572414355,325
4972490054,810
5133026430,335
6793092911,800
1309343185,145
4293004768,10
6982278052,45
2328312047,165
5269891792,5
5020261435,615
7194351576,606
6248648698,300
2563895946,325
5274751364,140
2633533154,290
2411205851,160
7528668535,236
3369487836,10
4560276971,30
8966883914,804
6065610941,817
2302354427,140
8457823956,220
5501231166,165
4799104560,615
5691282726,805
8646303227,190
5449229785,30
1232921744,85
1354134082,300
7504926412,70
1717392669,804
8101377156,145
7673958786,238
7196286576,120
9619236415,235
1176761733,285
6039312794,528
3728472715,80
5078146601,236
5507834602,805
2067807341,20
8576147924,355
5347197808,805
9750340034,120
4093055144,528
5151878842,35
3116575146,95
8798474384,25
5194352632,606
2634050878,95
1457436644,50
4202676145,95
4203137430,300
6526704857,90
7143068891,55
7475906452,230
2699299034,150
3342160293,145
3355064460,290
1446303295,801
6704791378,804
1192197543,0
1099606037,238
8424203242,160
6064219574,235
2170509412,195
2488577670,335
4310194836,801
4198352027,150
1448968140,295
7946334584,615
9120710553,80
3361453391,210
5754389128,607
4215668613,320
6354072764,300
3674002691,615
5988063306,325
3590027010,991
1176759843,997
5956135097,320
8957469341,160
7388223840,804
4146047594,215
9570795805,10
7921935483,35
7538447452,806
9455353018,10
8173446658,800
3259927607,315
4610098416,25
1951465680,602
2901682708,150
8393948122,255
5112908515,70
4018493395,110
5335299573,35
6213937151,808
8090654242,325
5266132683,30
9513648720,310
3304689175,25
9631034730,90
6630665938,165
4986863684,810
5649074335,165
8520932092,10
9247810702,75
1275530400,817
5582874521,140
6136624967,806
9237219513,45
9351788793,807
6069890856,235
6322420631,85
7259373191,50
8458272303,817
2194352425,605
1503686553,807
6528098136,238
6462642745,140
7158663347,215
3214669263,80
7594242355,25
9651013345,806
4580324897,991
5072830593,801
2168824915,285
6450983155,220
8919896308,238
7467957731,991
8439454541,310
6790364119,290
2176760935,285
6194350574,120
1500908905,335
3036564022,210
3939274473,238
1664521108,290
2615669526,808
1934639482,50
7380813126,310
1728357895,195
7033626966,55
7029048508,355
9416933188,615
9672376713,528
6057692537,65
4381791254,150
5616009832,806
7949710236,315
1147441566,20
1304488462,5
1036733670,602
3976717768,165
7176760986,285
5194351552,605
1017696396,45
4009948986,325
2753493783,180
4390519048,295
4418020192,315
2504840973,295
8485933274,155
7935029943,150
4176247590,997
3570446812,90
8158851404,155
2011024168,45
7492464360,620
1159972413,997
9712728213,607
7003515172,325
5176239941,290
9027052198,35
6277095303,75
5373531538,991
4200862230,817
5200321217,110
5368843168,210
2918845890,325
2341704780,180
2429613718,215
2458420187,35
8050878450,55
5164471991,805
5603353097,110
3506137378,90
1109051302,528
9769818363,10
2496279262,200
2062345476,190
1234003724,800
7396496245,335
7515940274,325
9949720285,330
1697615234,806
2700472375,25
9789536171,100
5113249773,35
3469716033,195
1032930786,236
5985589364,195
8072361191,804
9426377092,210
3623992075,230
7941784105,804
7913851187,160
5105437604,200
7249202065,140
5790231652,235
3527349862,165
8276806822,85
7193398498,230
2528324730,238
6543707793,200
3665028600,805
1370675924,602
6189551043,165
8446048086,236
6470387234,235
5926493496,195
7985401738,140
2512960716,165
5301183688,806
4136095427,807
4742696441,150
3373072514,215
4211204411,615
8143204241,10
7195799496,255
9359618760,180
9647229947,320
3110196486,10
5481870513,810
6051433206,45
8355791340,355
6061941786,95
3214469632,335
7373148592,200
7735637507,355
5759956247,236
8327674574,991
8031970012,5
6964761565,800
1099741847,997
9123035512,145
4961315970,330
4389159047,30
2727758452,804
1324670231,295
7915408108,613
8134393241,230
4025789730,801
1022378106,155
9710564365,300
9693520086,335
3344067516,611
7016642100,180
7482609358,615
6052419123,807
8196908218,236
1440981382,20
2264009815,195
7403488694,236
3138810546,238
8757161583,25
2192197915,255
8762826598,355
5725856981,150
7539656343,235
3965327144,165
3284741733,801
8610502511,110
4368617842,210
5981504477,85
2575607670,65
8963894711,805
9411361830,235
3614384338,602
4600610954,325
9035257037,25
6176761334,997
9007107985,155
6184418264,606
8783279548,330
2389823550,528
3691980990,85
5376820072,800
7010187445,611
7632199552,804
7467376937,200
5600537897,210
1018957994,160
6328129094,235
1455251242,180
7996524535,10
1630534983,310
2043712438,807
4728370230,200
2482520466,85
3230509781,55
7017491676,55
9194350421,605
9152569620,315
3058342648,805
2918686803,300
3631043395,335
4763394911,190
6733201983,5
1939611993,75
9163039904,95
4621543931,95
3289085190,804
9343550878,817
9242982933,35
5533870882,290
8490548946,75
8385477254,802
4597009075,120
1342169842,160
4529103603,330
9506606837,607
7685876248,90
5298858551,110
8194351588,605
7906372132,140
4336778125,255
8739585674,295
3194351987,606
2358923940,602
8169966538,606
4669757346,10
1918587870,20
4973627823,800
1963969345,10
9396043830,145
8990378763,807
2128558950,95
8073951265,806
8194351318,606
6515855166,802
2667260250,602
9073315563,528
6685356655,65
7675203453,807
7341429688,290
3194352347,605
8242003102,611
8199142312,150
3194352167,606
7355716896,817
7192428996,800
6028992358,300
3317016295,320
5130967230,238
6124961608,10
7197941981,75
3454837200,180
4133857713,95
6472122524,25
5192894272,80
2401019458,30
9509250058,90
7720134930,602
1144019970,235
7447063691,800
1959788035,320
2328655858,300
4955293438,991
6353068342,615
8051425402,210
2234693046,120
1237002873,55
7176119376,997
6109678620,120
7228256951,804
7308291734,236
2074463190,802
7500766983,290
5087570692,800
9257984537,20
5792592669,528
4039708836,20
7236055484,230
1401276407,235
9351956474,140
8149942247,50
2035081833,70
3680979592,230
3183832247,606
2710217520,155
5409146766,215
1291697640,150
4085482623,611
9663252671,150
4929817004,806
2553409607,210
1213071153,255
8043131182,165
6973475861,804
1515745260,75
6194819665,85
6706145057,100
6902958655,165
,65
5174058780,215
6056905713,236
5684576016,806
7188231870,235
1732501506,75
5396698844,140
5351293168,611
1727022003,295
6284543220,315
1475382060,295
6279755005,800
9199212658,236
4482794171,611
3482369853,80
5982460424,200
5910739885,810
1379280060,230
6383211478,290
1228236366,70
1356587684,90
4311229410,65
8369656817,20
9120670468,45
8958979271,50
3549029196,110
2552979835,330
5509289046,55
6603312723,110
4397392721,810
6134993763,220
1498460962,810
9460699229,335
7021146240,310
8785367504,528
2474941612,802
9951517102,320
3194484917,605
6451379043,320
6045838018,30
7946409508,100
