State Student ID,Tchr Num
0099000001,628
0099000002,627
0099000004,423
0099000003,526
0099000005,319
0099000006,627
0099000007,421
0099000009,0
0099000010,524
0099000011,212
0099000012,423
0099000013,2
0099000014,628
0099000015,320
0099000016,524
0099000017,731
0099000018,421
0099000019,525
0099000020,213
0099000021,107
0099000024,627
0099000025,628
0099000026,901
0099000027,215
0099000028,628
0099000029,628
0099000031,212
0099000032,108
0099000034,109
0099000035,317
0099000036,525
0099000037,213
0099000038,319
0099000039,628
0099000041,4
0099000042,110
0099000043,316
0099000044,106
0099000048,627
0099000049,628
0099000050,1
0099000051,526
0099000053,106
0099000057,902
0099000058,627
0099000059,3
0099000060,215
0099000061,629
0099000062,212
0099000063,629
0099000064,3
0099000066,320
0099000067,628
0099000068,319
0099000069,107
0099000070,108
0099000071,2
0099000072,421
0099000073,211
0099000074,109
0099000075,1
0099000076,423
0099000077,422
0099000079,524
0099000080,212
0099000081,110
0099000082,526
0099000083,316
0099000084,215
0099000085,525
0099000086,107
0099000087,108
0099000088,526
0099000089,5
0099000090,524
0099000091,110
0099000092,318
0099000094,214
0099000095,4
0099000096,628
0099000097,627
0099000099,108
0099000100,318
0099000101,3
0099000102,211
0099000103,2
0099000104,213
0099000105,421
0099000106,215
0099000107,211
0099000108,4
0099000109,212
0099000110,214
0099000111,317
0099000112,627
0099000113,525
0099000114,320
0099000116,319
0099000117,423
0099000118,421
0099000119,214
0099000120,731
0099000121,525
0099000122,316
0099000124,628
0099000125,627
0099000126,107
0099000127,215
0099000128,213
0099000129,109
0099000130,629
0099000131,107
0099000133,317
0099000134,4
0099000135,421
0099000136,214
0099000137,317
0099000138,731
0099000139,423
0099000140,628
0099000141,211
0099000142,108
0099000143,421
0099000148,1
0099000149,319
0099000150,2
0099000151,423
0099000152,317
0099000153,212
0099000154,4
0099000155,526
0099000156,525
0099000157,320
0099000158,109
0099000159,422
0099000160,524
0099000161,318
0099000163,627
0099000164,213
0099000165,109
0099000166,1
0099000167,629
0099000168,318
0099000169,215
0099000170,526
0099000171,3
0099000172,214
0099000173,525
0099000175,215
0099000176,627
0099000178,5
0099000179,5
0099000180,423
0099000181,317
0099000182,4
0099000183,320
0099000184,212
0099000185,628
0099000186,319
0099000187,525
0099000188,211
0099000189,628
0099000190,423
0099000191,213
0099000192,316
0099000193,110
0099000194,109
0099000195,629
0099000197,627
0099000199,421
0099000200,526
0099000201,526
0099000203,422
0099000204,212
0099000205,5
0099000206,106
0099000208,106
0099000210,526
0099000211,320
0099000212,731
0099000213,107
0099000214,318
0099000215,627
0099000217,422
0099000218,525
0099000219,525
0099000220,524
0099000221,1
0099000222,421
0099000224,212
0099000225,423
0099000226,319
0099000227,106
0099000228,629
0099000229,320
0099000230,5
0099000231,423
0099000232,526
0099000233,627
0099000234,316
0099000235,5
0099000236,318
0099000237,5
0099000238,4
0099000240,110
0099000243,211
0099000246,629
0099000247,1
0099000248,320
0099000249,106
0099000250,107
0099000251,421
0099000252,422
0099000253,109
0099000254,423
0099000255,212
0099000256,422
0099000257,213
0099000258,524
0099000259,109
0099000260,316
0099000261,2
0099000262,319
0099000263,526
0099000264,108
0099000265,109
0099000266,627
0099000267,524
0099000268,214
0099000269,106
0099000270,212
0099000271,317
0099000272,108
0099000274,319
0099000275,421
0099000276,422
0099000278,731
0099000279,4
0099000280,628
0099000281,213
0099000282,3
0099000283,628
0099000284,319
0099000285,318
0099000286,110
0099000287,628
0099000288,215
0099000289,422
0099000290,525
0099000291,106
0099000292,319
0099000293,214
0099000295,107
0099000296,423
0099000297,213
0099000298,423
0099000299,627
0099000300,525
0099000301,628
0099000302,524
0099000304,629
0099000305,109
0099000306,421
0099000307,107
0099000308,107
0099000309,4
0099000310,629
0099000311,2
0099000312,5
0099000313,320
0099000314,627
0099000315,5
0099000316,317
0099000317,212
0099000318,319
0099000319,316
0099000321,526
0099000322,628
0099000324,525
0099000325,525
0099000326,1
0099000327,526
0099000328,2
0099000329,213
0099000330,627
0099000331,214
0099000332,731
0099000333,423
0099000334,629
0099000335,319
0099000336,215
0099000337,109
0099000338,320
0099000339,108
0099000340,109
0099000341,524
0099000342,318
0099000344,109
0099000345,319
0099000346,107
0099000347,214
0099000348,1
0099000349,524
0099000350,211
0099000351,628
0099000353,627
0099000354,629
0099000355,108
0099000356,421
0099000357,4
0099000358,526
0099000359,108
0099000360,110
0099000361,422
0099000362,422
0099000365,1
0099000370,526
0099000371,628
0099000372,3
0099000373,422
0099000374,213
0099000376,3
0099000377,5
0099000378,627
0099000379,2
0099000380,421
0099000381,106
0099000382,5
0099000383,106
0099000384,214
0099000385,109
0099000386,422
0099000387,629
0099000388,730
0099000389,627
0099000390,3
0099000391,524
0099000392,213
0099000393,211
0099000394,110
0099000395,628
0099000396,423
0099000397,525
0099000398,318
0099000399,421
0099000400,106
0099000401,629
0099000402,318
0099000403,525
0099000404,422
0099000405,3
0099000407,320
0099000408,108
0099000409,526
0099000410,1
0099000411,317
0099000412,5
0099000414,421
0099000416,215
0099000418,627
0099000419,423
0099000420,109
0099000421,526
0099000422,2
0099000423,422
0099000424,106
0099000425,628
0099000426,524
0099000427,629
0099000428,629
0099000429,317
0099000430,110
0099000431,214
0099000432,627
0099000433,4
0099000434,628
0099000435,215
0099000437,107
0099000438,526
0099000439,319
0099000440,215
0099000441,524
0099000442,108
0099000443,5
0099000444,4
0099000445,730
0099000446,211
0099000447,421
0099000448,2
0099000449,422
0099000450,629
0099000451,1
0099000453,629
0099000454,213
0099000455,526
0099000456,317
0099000457,320
0099000458,318
0099000459,316
0099000460,422
0099000461,525
0099000462,318
0099000463,211
0099000465,4
0099000467,423
0099000468,214
0099000469,215
0099000470,422
0099000471,524
0099000472,526
0099000473,3
0099000474,316
0099000475,524
0099000476,213
0099000477,627
0099000478,320
0099000479,319
0099000480,317
0099000481,1
0099000482,316
0099000485,2
0099000486,318
0099000487,629
0099000488,422
0099000489,526
0099000490,421
0099000491,215
0099000492,423
0099000493,731
0099000494,627
0099000495,731
0099000496,524
0099000497,214
0099000498,628
0099000499,106
0099000500,107
0099000501,423
0099000502,629
0099000503,526
0099000504,211
0099000505,109
0099000508,525
0099000511,525
0099000512,107
0099000513,2
0099000515,108
0099000516,214
0099000517,110
0099000518,107
0099000519,317
0099000520,629
0099000523,213
0099000524,320
0099000525,525
0099000526,215
0099000533,422
0099000534,627
0099000535,628
0099000536,627
0099000539,5
0099000540,421
0099000541,423
0099000542,211
0099000543,214
0099000544,524
0099000549,525
0099000550,730
0099000551,316
0099000553,2
0099000555,110
0099000556,524
0099000557,107
0099000558,421
0099000559,629
0099000560,627
0099000561,423
0099000562,317
0099000563,629
0099000565,320
0099000566,106
0099000567,423
0099000569,629
0099000570,318
0099000571,212
0099000572,212
0099000573,214
0099000574,106
0099000575,421
0099000577,628
0099000578,2
0099000580,5
0099000581,108
0099000582,213
0099000584,422
0099000585,2
0099000586,110
0099000587,109
0099000589,526
0099000590,316
0099000591,211
0099000592,319
0099000593,627
0099000594,108
0099000595,317
0099000596,318
0099000597,525
0099000598,629
0099000601,2
0099000603,627
0099000604,524
0099000605,215
0099000606,109
0099000607,317
0099000608,422
0099000609,422
0099000610,3
0099000611,110
0099000613,423
0099000614,422
0099000615,730
0099000616,318
0099000617,106
0099000619,422
0099000620,4
0099000621,211
0099000622,421
0099000623,526
0099000624,4
0099000625,525
0099000626,107
0099000627,3
0099000628,316
0099000629,1
0099000631,110
0099000633,526
0099000635,525
0099000637,628
0099000638,214
0099000639,629
0099000640,106
0099000641,524
0099000642,524
0099000643,421
0099000644,320
0099000645,108
0099000646,524
0099000647,214
0099000648,2
0099000649,212
0099000650,211
0099000651,213
0099000652,423
0099000653,421
0099000654,5
0099000655,4
0099000656,5
0099000657,629
0099000658,319
0099000659,627
0099000660,212
0099000661,629
0099000662,628
0099000663,627
0099000664,211
0099000665,525
0099000670,422
0099000672,3
0099000673,318
0099000674,526
0099000675,1
0099000676,524
0099000677,628
0099000678,421
0099000680,319
0099000681,423
0099000682,213
0099000683,3
0099000684,320
0099000685,525
0099000686,2
0099000687,108
0099000688,524
0099000689,110
0099000690,4
0099000692,3
0099000694,421
0099000696,212
0099000697,110
0099000698,5
0099000699,629
0099000700,524
0099000701,213
0099000702,320
0099000703,211
0099000705,109
0099000706,627
0099000709,731
0099000710,423
0099000711,212
0099000712,318
0099000713,110
0099000714,317
0099000715,108
0099000716,107
0099000717,211
0099000718,319
0099000719,316
0099000720,316
0099000721,422
0099000722,525
0099000723,317
0099000724,108
0099000725,215
0099000726,1
0099000727,526
0099000728,316
0099000729,319
0099000730,730
0099000739,730
0099000732,106
0099000733,106
0099000734,730
0099000735,628
0099000737,215
0099000738,730
